"Time","Conc"
40.6949991861979,0.483468433964252
40.6966674804687,0.483403115906715
40.6983317057292,0.483337853581309
40.7,0.483272591255903
40.7016682942708,0.483207328930497
40.7033325195313,0.483142066605091
40.7050008138021,0.483076804279685
40.7066650390625,0.48301159768641
40.7083333333333,0.482946335361004
40.7100016276042,0.482881128767729
40.7116658528646,0.482815866442323
40.7133341471354,0.482750659849048
40.7149983723958,0.482685453255773
40.7166666666667,0.482620302394629
40.7183349609375,0.482555095801353
40.7199991861979,0.482489889208078
40.7216674804688,0.482424738346934
40.7233317057292,0.48235958748579
40.725,0.482294380892515
40.7266682942708,0.482229230031371
40.7283325195312,0.482164079170227
40.7300008138021,0.482098984041214
40.7316650390625,0.48203383318007
40.7333333333333,0.481968682318926
40.7350016276042,0.481903587189913
40.7366658528646,0.4818384920609
40.7383341471354,0.481773396931887
40.7399983723958,0.481708301802874
40.7416666666667,0.481643206673861
40.7433349609375,0.481578111544847
40.7449991861979,0.481513016415834
40.7466674804688,0.481447977018952
40.7483317057292,0.48138293762207
40.75,0.481317842493057
40.7516682942708,0.481252803096175
40.7533325195312,0.481187763699293
40.7550008138021,0.481122724302411
40.7566650390625,0.48105774063766
40.7583333333333,0.480992701240778
40.7600016276042,0.480927717576027
40.7616658528646,0.480862678179145
40.7633341471354,0.480797694514394
40.7649983723958,0.480732710849643
40.7666666666667,0.480667727184892
40.7683349609375,0.480602799252272
40.7699991861979,0.480537815587521
40.7716674804688,0.48047283192277
40.7733317057292,0.48040790399015
40.775,0.480342976057529
40.7766682942708,0.480278048124909
40.7783325195312,0.480213120192289
40.7800008138021,0.480148192259669
40.7816650390625,0.480083264327049
40.7833333333333,0.480018336394429
40.7850016276042,0.47995346419394
40.7866658528646,0.479888591993451
40.7883341471354,0.479823664060831
40.7899983723958,0.479758791860342
40.7916666666667,0.479693919659853
40.7933349609375,0.479629103191495
40.7949991861979,0.479564230991006
40.7966674804687,0.479499358790517
40.7983317057292,0.479434542322159
40.8,0.479369725853801
40.8016682942708,0.479304909385443
40.8033325195313,0.479240037184954
40.8050008138021,0.479175276448727
40.8066650390625,0.479110459980369
40.8083333333333,0.479045643512011
40.8100016276042,0.478980882775784
40.8116658528646,0.478916066307425
40.8133341471354,0.478851305571198
40.8149983723958,0.478786544834971
40.8166666666667,0.478721784098744
40.8183349609375,0.478657023362517
40.8199991861979,0.47859226262629
40.8216674804687,0.478527557622194
40.8233317057292,0.478462796885967
40.825,0.478398091881871
40.8266682942708,0.478333386877775
40.8283325195313,0.478268681873679
40.8300008138021,0.478203976869583
40.8316650390625,0.478139271865487
40.8333333333333,0.478074566861391
40.8350016276042,0.478009917589426
40.8366658528646,0.47794521258533
40.8383341471354,0.477880563313365
40.8399983723958,0.4778159140414
40.8416666666667,0.477751264769435
40.8433349609375,0.47768661549747
40.8449991861979,0.477621966225505
40.8466674804688,0.477557372685671
40.8483317057292,0.477492723413706
40.85,0.477428129873872
40.8516682942708,0.477363480601907
40.8533325195312,0.477298887062073
40.8550008138021,0.477234293522239
40.8566650390625,0.477169755714536
40.8583333333333,0.477105162174702
40.8600016276042,0.477040568634868
40.8616658528646,0.476976030827165
40.8633341471354,0.476911437287331
40.8649983723958,0.476846899479628
40.8666666666667,0.476782361671925
40.8683349609375,0.476717823864222
40.8699991861979,0.476653286056519
40.8716674804688,0.476588803980946
40.8733317057292,0.476524266173244
40.875,0.476459784097671
40.8766682942708,0.476395246289968
40.8783325195312,0.476330764214396
40.8800008138021,0.476266282138824
40.8816650390625,0.476201800063252
40.8833333333333,0.476137373719811
40.8850016276042,0.476072891644239
40.8866658528646,0.476008465300798
40.8883341471354,0.475943983225226
40.8899983723958,0.475879556881785
40.8916666666667,0.475815130538344
40.8933349609375,0.475750704194903
40.8949991861979,0.475686277851462
40.8966674804688,0.475621851508021
40.8983317057292,0.475557480896711
40.9,0.47549305455327
40.9016682942708,0.47542868394196
40.9033325195312,0.47536431333065
40.9050008138021,0.47529994271934
40.9066650390625,0.47523557210803
40.9083333333333,0.47517120149672
40.9100016276042,0.47510683088541
40.9116658528646,0.475042516006231
40.9133341471354,0.474978145394921
40.9149983723958,0.474913830515742
40.9166666666667,0.474849515636563
40.9183349609375,0.474785200757384
40.9199991861979,0.474720885878205
40.9216674804687,0.474656570999026
40.9233317057292,0.474592256119847
40.925,0.474527996972799
40.9266682942708,0.474463737825751
40.9283325195313,0.474399422946572
40.9300008138021,0.474335163799524
40.9316650390625,0.474270904652476
40.9333333333333,0.474206645505428
40.9350016276042,0.474142442090511
40.9366658528646,0.474078182943463
40.9383341471354,0.474013979528546
40.9399983723958,0.473949720381498
40.9416666666667,0.473885516966581
40.9433349609375,0.473821313551664
40.9449991861979,0.473757110136747
40.9466674804687,0.47369290672183
40.9483317057292,0.473628703306913
40.95,0.473564555624127
40.9516682942708,0.47350035220921
40.9533325195313,0.473436204526424
40.9550008138021,0.473372056843638
40.9566650390625,0.473307909160852
40.9583333333333,0.473243761478066
40.9600016276042,0.47317961379528
40.9616658528646,0.473115521844625
40.9633341471354,0.473051374161839
40.9649983723958,0.472987282211184
40.9666666666667,0.47292319026053
40.9683349609375,0.472859042577744
40.9699991861979,0.472794950627089
40.9716674804688,0.472730914408565
40.9733317057292,0.47266682245791
40.975,0.472602730507255
40.9766682942708,0.472538694288731
40.9783325195312,0.472474602338076
40.9800008138021,0.472410566119552
40.9816650390625,0.472346529901028
40.9833333333333,0.472282493682504
40.9850016276042,0.47221845746398
40.9866658528646,0.472154476977587
40.9883341471354,0.472090440759063
40.9899983723958,0.47202646027267
40.9916666666667,0.471962424054146
40.9933349609375,0.471898443567753
40.9949991861979,0.47183446308136
40.9966674804688,0.471770482594967
40.9983317057292,0.471706502108574
41,0.471642577354312
41.0016682942708,0.471578596867919
41.0033325195312,0.471514672113657
41.0050008138021,0.471450691627264
41.0066650390625,0.471386766873002
41.0083333333333,0.47132284211874
41.0100016276042,0.471258917364478
41.0116658528646,0.471195048342347
41.0133341471354,0.471131123588085
41.0149983723958,0.471067254565954
41.0166666666667,0.471003329811692
41.0183349609375,0.470939460789561
41.0199991861979,0.47087559176743
41.0216674804688,0.470811722745299
41.0233317057292,0.470747853723168
41.025,0.470683984701037
41.0266682942708,0.470620171411037
41.0283325195312,0.470556302388906
41.0300008138021,0.470492489098907
41.0316650390625,0.470428675808907
41.0333333333333,0.470364862518907
41.0350016276042,0.470301049228907
41.0366658528646,0.470237235938907
41.0383341471354,0.470173422648907
41.0399983723958,0.470109665091038
41.0416666666667,0.470045851801038
41.0433349609375,0.469982094243169
41.0449991861979,0.4699183366853
41.0466674804687,0.469854579127431
41.0483317057292,0.469790821569562
41.05,0.469727064011693
41.0516682942708,0.469663362185955
41.0533325195313,0.469599604628086
41.0550008138021,0.469535902802348
41.0566650390625,0.469472145244479
41.0583333333333,0.469408443418741
41.0600016276042,0.469344741593003
41.0616658528646,0.469281039767265
41.0633341471354,0.469217393673658
41.0649983723958,0.46915369184792
41.0666666666667,0.469090045754313
41.0683349609375,0.469026343928576
41.0699991861979,0.468962697834969
41.0716674804687,0.468899051741362
41.0733317057292,0.468835405647755
41.075,0.468771759554148
41.0766682942708,0.468708113460541
41.0783325195313,0.468644523099065
41.0800008138021,0.468580877005458
41.0816650390625,0.468517286643982
41.0833333333333,0.468453696282506
41.0850016276042,0.46839010592103
41.0866658528646,0.468326515559554
41.0883341471354,0.468262925198078
41.0899983723958,0.468199334836602
41.0916666666667,0.468135800207257
41.0933349609375,0.468072265577912
41.0949991861979,0.468008675216436
41.0966674804688,0.467945140587091
41.0983317057292,0.467881605957747
41.1,0.467818071328402
41.1016682942708,0.467754536699057
41.1033325195312,0.467691057801843
41.1050008138021,0.467627523172498
41.1066650390625,0.467564044275284
41.1083333333333,0.467500537512004
41.1100016276042,0.46743705861479
41.1116658528646,0.467373579717576
41.1133341471354,0.467310100820363
41.1149983723958,0.467246649789214
41.1166666666667,0.467183198758066
41.1183349609375,0.467119747726917
41.1199991861979,0.467056296695769
41.1216674804688,0.466992873530686
41.1233317057292,0.466929450365603
41.125,0.46686602720052
41.1266682942708,0.466802604035437
41.1283325195312,0.46673920873642
41.1300008138021,0.466675813437402
41.1316650390625,0.466612418138385
41.1333333333333,0.466549022839367
41.1350016276042,0.466485655406415
41.1366658528646,0.466422287973464
41.1383341471354,0.466358920540512
41.1399983723958,0.46629555310756
41.1416666666667,0.466232213540673
41.1433349609375,0.466168873973787
41.1449991861979,0.4661055344069
41.1466674804688,0.466042194840014
41.1483317057292,0.465978883139193
41.15,0.465915571438372
41.1516682942708,0.465852259737551
41.1533325195312,0.465788975902796
41.1550008138021,0.46572569206804
41.1566650390625,0.465662408233285
41.1583333333333,0.46559912439853
41.1600016276042,0.465535840563774
41.1616658528646,0.465472584595084
41.1633341471354,0.465409328626394
41.1649983723958,0.465346072657704
41.1666666666667,0.46528284455508
41.1683349609375,0.465219616452456
41.1699991861979,0.465156388349831
41.1716674804687,0.465093160247207
41.1733317057292,0.465029960010648
41.175,0.464966759774089
41.1766682942708,0.46490355953753
41.1783325195313,0.464840359300971
41.1800008138021,0.464777186930478
41.1816650390625,0.464714014559984
41.1833333333333,0.464650842189491
41.1850016276042,0.464587669818997
41.1866658528646,0.464524525314569
41.1883341471354,0.464461380810142
41.1899983723958,0.464398236305714
41.1916666666667,0.464335091801286
41.1933349609375,0.464271975162923
41.1949991861979,0.464208858524561
41.1966674804687,0.464145741886199
41.1983317057292,0.464082625247836
41.2,0.464019536475539
41.2016682942708,0.463956447703242
41.2033325195313,0.463893358930945
41.2050008138021,0.463830298024714
41.2066650390625,0.463767209252417
41.2083333333333,0.463704148346186
41.2100016276042,0.46364111530602
41.2116658528646,0.463578054399788
41.2133341471354,0.463515021359622
41.2149983723958,0.463451988319457
41.2166666666667,0.463388955279291
41.2183349609375,0.46332595010519
41.2199991861979,0.46326294493109
41.2216674804688,0.46319993975699
41.2233317057292,0.463136934582889
41.225,0.463073929408789
41.2266682942708,0.463010952100754
41.2283325195312,0.462947974792719
41.2300008138021,0.462885025350749
41.2316650390625,0.462822048042715
41.2333333333333,0.462759098600745
41.2350016276042,0.462696149158776
41.2366658528646,0.462633227582872
41.2383341471354,0.462570278140903
41.2399983723958,0.462507356564999
41.2416666666667,0.462444434989095
41.2433349609375,0.462381541279256
41.2449991861979,0.462318619703352
41.2466674804688,0.462255725993514
41.2483317057292,0.462192832283676
41.25,0.462129966439903
41.2516682942708,0.462067072730064
41.2533325195312,0.462004206886292
41.2550008138021,0.461941368908584
41.2566650390625,0.461878503064811
41.2583333333333,0.461815665087104
41.2600016276042,0.461752827109396
41.2616658528646,0.461689989131689
41.2633341471354,0.461627151153982
41.2649983723958,0.46156434104234
41.2666666666667,0.461501530930698
41.2683349609375,0.461438720819056
41.2699991861979,0.46137593857348
41.2716674804688,0.461313156327903
41.2733317057292,0.461250374082327
41.275,0.46118759183675
41.2766682942708,0.461124809591174
41.2783325195312,0.461062055211663
41.2800008138021,0.460999300832152
41.2816650390625,0.460936546452641
41.2833333333333,0.460873819939196
41.2850016276042,0.460811093425751
41.2866658528646,0.460748366912305
41.2883341471354,0.46068564039886
41.2899983723958,0.46062294175148
41.2916666666667,0.4605602431041
41.2933349609375,0.46049754445672
41.2949991861979,0.46043484580934
41.2966674804687,0.460372175028026
41.2983317057292,0.460309504246712
41.3,0.460246833465397
41.3016682942708,0.460184162684083
41.3033325195313,0.460121519768834
41.3050008138021,0.460058876853585
41.3066650390625,0.459996233938336
41.3083333333333,0.459933591023088
41.3100016276042,0.459870975973904
41.3116658528646,0.459808360924721
41.3133341471354,0.459745745875537
41.3149983723958,0.459683130826354
41.3166666666667,0.459620543643236
41.3183349609375,0.459557956460118
41.3199991861979,0.459495369277
41.3216674804687,0.459432809959948
41.3233317057292,0.45937022277683
41.325,0.459307663459778
41.3266682942708,0.459245104142725
41.3283325195313,0.459182572691739
41.3300008138021,0.459120041240752
41.3316650390625,0.459057509789765
41.3333333333333,0.458994978338778
41.3350016276042,0.458932446887791
41.3366658528646,0.45886994330287
41.3383341471354,0.458807439717948
41.3399983723958,0.458744936133027
41.3416666666667,0.458682460414171
41.3433349609375,0.458619984695315
41.3449991861979,0.45855750897646
41.3466674804688,0.458495033257604
41.3483317057292,0.458432585404813
41.35,0.458370109685957
41.3516682942708,0.458307661833167
41.3533325195312,0.458245241846442
41.3550008138021,0.458182793993652
41.3566650390625,0.458120374006927
41.3583333333333,0.458057954020202
41.3600016276042,0.457995561899543
41.3616658528646,0.457933141912818
41.3633341471354,0.457870749792159
41.3649983723958,0.457808357671499
41.3666666666667,0.45774596555084
41.3683349609375,0.457683601296246
41.3699991861979,0.457621237041652
41.3716674804688,0.457558872787058
41.3733317057292,0.457496508532464
41.375,0.457434172143936
41.3766682942708,0.457371835755408
41.3783325195312,0.457309499366879
41.3800008138021,0.457247190844417
41.3816650390625,0.457184854455888
41.3833333333333,0.457122545933425
41.3850016276042,0.457060237410963
41.3866658528646,0.456997956754565
41.3883341471354,0.456935648232102
41.3899983723958,0.456873367575705
41.3916666666667,0.456811114785373
41.3933349609375,0.456748834128976
41.3949991861979,0.456686581338644
41.3966674804688,0.456624328548312
41.3983317057292,0.45656207575798
41.4,0.456499822967648
41.4016682942708,0.456437598043382
41.4033325195312,0.456375373119116
41.4050008138021,0.45631314819485
41.4066650390625,0.456250951136649
41.4083333333333,0.456188754078448
41.4100016276042,0.456126557020247
41.4116658528646,0.456064359962046
41.4133341471354,0.456002162903845
41.4149983723958,0.45593999371171
41.4166666666667,0.455877824519575
41.4183349609375,0.455815683193505
41.4199991861979,0.45575351400137
41.4216674804687,0.4556913726753
41.4233317057292,0.45562923134923
41.425,0.45556709002316
41.4266682942708,0.455504976563156
41.4283325195313,0.455442863103151
41.4300008138021,0.455380749643147
41.4316650390625,0.455318636183143
41.4333333333333,0.455256550589204
41.4350016276042,0.4551944371292
41.4366658528646,0.455132351535261
41.4383341471354,0.455070293807387
41.4399983723958,0.455008208213449
41.4416666666667,0.454946150485575
41.4433349609375,0.454884092757702
41.4449991861979,0.454822062895894
41.4466674804687,0.454760005168021
41.4483317057292,0.454697975306213
41.45,0.454635945444405
41.4516682942708,0.454573943448663
41.4533325195313,0.454511913586855
41.4550008138021,0.454449911591113
41.4566650390625,0.45438790959537
41.4583333333333,0.454325935465693
41.4600016276042,0.454263933469951
41.4616658528646,0.454201959340274
41.4633341471354,0.454140013076663
41.4649983723958,0.454078038946986
41.4666666666667,0.454016092683375
41.4683349609375,0.453954146419764
41.4699991861979,0.453892200156152
41.4716674804688,0.453830253892541
41.4733317057292,0.453768335494995
41.475,0.453706417097449
41.4766682942708,0.453644498699903
41.4783325195312,0.453582608168423
41.4800008138021,0.453520689770877
41.4816650390625,0.453458799239397
41.4833333333333,0.453396908707917
41.4850016276042,0.453335046042502
41.4866658528646,0.453273183377087
41.4883341471354,0.453211320711672
41.4899983723958,0.453149458046258
41.4916666666667,0.453087595380843
41.4933349609375,0.453025760581493
41.4949991861979,0.452963925782144
41.4966674804688,0.452902090982795
41.4983317057292,0.452840284049511
41.5,0.452778477116227
41.5016682942708,0.452716670182943
41.5033325195312,0.45265486324966
41.5050008138021,0.452593056316376
41.5066650390625,0.452531277249157
41.5083333333333,0.452469498181939
41.5100016276042,0.452407746980786
41.5116658528646,0.452345967913568
41.5133341471354,0.452284216712415
41.5149983723958,0.452222465511262
41.5166666666667,0.45216071431011
41.5183349609375,0.452098990975022
41.5199991861979,0.452037267639935
41.5216674804688,0.451975544304848
41.5233317057292,0.45191382096976
41.525,0.451852125500739
41.5266682942708,0.451790430031717
41.5283325195312,0.451728734562695
41.5300008138021,0.451667039093673
41.5316650390625,0.451605371490717
41.5333333333333,0.451543676021695
41.5350016276042,0.451482036284804
41.5366658528646,0.451420368681848
41.5383341471354,0.451358728944957
41.5399983723958,0.451297061342001
41.5416666666667,0.45123542160511
41.5433349609375,0.451173809734285
41.5449991861979,0.45111219786346
41.5466674804687,0.451050558126569
41.5483317057292,0.450988974121809
41.55,0.450927362250984
41.5516682942708,0.450865778246224
41.5533325195313,0.450804166375399
41.5550008138021,0.450742610236704
41.5566650390625,0.450681026231945
41.5583333333333,0.45061947009325
41.5600016276042,0.450557913954556
41.5616658528646,0.450496357815862
41.5633341471354,0.450434801677167
41.5649983723958,0.450373273404539
41.5666666666667,0.45031174513191
41.5683349609375,0.450250216859281
41.5699991861979,0.450188688586652
41.5716674804687,0.450127188180089
41.5733317057292,0.450065687773526
41.575,0.450004187366962
41.5766682942708,0.449942714826465
41.5783325195313,0.449881214419901
41.5800008138021,0.449819741879404
41.5816650390625,0.449758297204971
41.5833333333333,0.449696824664474
41.5850016276042,0.449635379990041
41.5866658528646,0.449573935315609
41.5883341471354,0.449512490641177
41.5899983723958,0.449451045966744
41.5916666666667,0.449389629158378
41.5933349609375,0.449328212350011
41.5949991861979,0.449266795541644
41.5966674804688,0.449205406599343
41.5983317057292,0.449144017657042
41.6,0.44908262871474
41.6016682942708,0.449021239772439
41.6033325195312,0.448959850830138
41.6050008138021,0.448898489753902
41.6066650390625,0.448837128677666
41.6083333333333,0.44877576760143
41.6100016276042,0.44871443439126
41.6116658528646,0.44865310118109
41.6133341471354,0.44859176797092
41.6149983723958,0.448530434760749
41.6166666666667,0.448469129416645
41.6183349609375,0.448407796206474
41.6199991861979,0.44834649086237
41.6216674804688,0.44828521338433
41.6233317057292,0.448223908040225
41.625,0.448162630562186
41.6266682942708,0.448101353084147
41.6283325195312,0.448040075606108
41.6300008138021,0.447978825994134
41.6316650390625,0.44791757638216
41.6333333333333,0.447856326770186
41.6350016276042,0.447795077158213
41.6366658528646,0.447733855412304
41.6383341471354,0.447672605800331
41.6399983723958,0.447611411920488
41.6416666666667,0.44755019017458
41.6433349609375,0.447488968428671
41.6449991861979,0.447427774548829
41.6466674804688,0.447366580668986
41.6483317057292,0.447305414655209
41.65,0.447244220775366
41.6516682942708,0.447183054761589
41.6533325195312,0.447121888747811
41.6550008138021,0.4470607506001
41.6566650390625,0.446999584586322
41.6583333333333,0.44693844643861
41.6600016276042,0.446877308290899
41.6616658528646,0.446816198009253
41.6633341471354,0.446755059861541
41.6649983723958,0.446693949579895
41.6666666666667,0.446632839298248
41.6683349609375,0.446571756882667
41.6699991861979,0.446510646601021
41.6716674804687,0.44644956418544
41.6733317057292,0.44638848176986
41.675,0.446327427220345
41.6766682942708,0.446266344804764
41.6783325195313,0.446205290255249
41.6800008138021,0.446144235705733
41.6816650390625,0.446083209022284
41.6833333333333,0.446022154472768
41.6850016276042,0.445961127789319
41.6866658528646,0.445900101105869
41.6883341471354,0.445839102288485
41.6899983723958,0.445778075605035
41.6916666666667,0.445717076787651
41.6933349609375,0.445656077970266
41.6949991861979,0.445595107018948
41.6966674804687,0.445534108201563
41.6983317057292,0.445473137250245
41.7,0.445412194164991
41.7016682942708,0.445351223213673
41.7033325195313,0.445290280128419
41.7050008138021,0.445229337043166
41.7066650390625,0.445168393957913
41.7083333333333,0.44510745087266
41.7100016276042,0.445046535653472
41.7116658528646,0.444985620434284
41.7133341471354,0.444924705215096
41.7149983723958,0.444863789995909
41.7166666666667,0.444802902642786
41.7183349609375,0.444742015289664
41.7199991861979,0.444681127936542
41.7216674804688,0.444620268449485
41.7233317057292,0.444559381096363
41.725,0.444498521609306
41.7266682942708,0.444437689988315
41.7283325195312,0.444376830501258
41.7300008138021,0.444315998880267
41.7316650390625,0.444255167259276
41.7333333333333,0.444194335638285
41.7350016276042,0.444133504017293
41.7366658528646,0.444072700262368
41.7383341471354,0.444011896507442
41.7399983723958,0.443951092752516
41.7416666666667,0.443890316863656
41.7433349609375,0.44382951310873
41.7449991861979,0.44376873721987
41.7466674804688,0.443707989197075
41.7483317057292,0.443647213308215
41.75,0.44358646528542
41.7516682942708,0.443525717262626
41.7533325195312,0.443464969239831
41.7550008138021,0.443404221217036
41.7566650390625,0.443343501060307
41.7583333333333,0.443282780903578
41.7600016276042,0.443222060746849
41.7616658528646,0.443161368456185
41.7633341471354,0.443100676165521
41.7649983723958,0.443039983874857
41.7666666666667,0.442979291584194
41.7683349609375,0.44291859929353
41.7699991861979,0.442857934868932
41.7716674804688,0.442797270444334
41.7733317057292,0.442736606019735
41.775,0.442675969461203
41.7766682942708,0.44261533290267
41.7783325195312,0.442554696344137
41.7800008138021,0.442494059785604
41.7816650390625,0.442433423227072
41.7833333333333,0.442372814534605
41.7850016276042,0.442312205842137
41.7866658528646,0.44225159714967
41.7883341471354,0.442191016323268
41.7899983723958,0.442130435496867
41.7916666666667,0.442069854670465
41.7933349609375,0.442009273844063
41.7949991861979,0.441948720883727
41.7966674804687,0.441888140057325
41.7983317057292,0.441827587096989
41.8,0.441767062002718
41.8016682942708,0.441706509042382
41.8033325195313,0.441645983948111
41.8050008138021,0.441585458853841
41.8066650390625,0.44152493375957
41.8083333333333,0.441464436531365
41.8100016276042,0.441403911437094
41.8116658528646,0.441343442074955
41.8133341471354,0.441282944846749
41.8149983723958,0.441222447618544
41.8166666666667,0.441161978256404
41.8183349609375,0.441101508894265
41.8199991861979,0.441041039532125
41.8216674804687,0.440980598036051
41.8233317057292,0.440920156539977
41.825,0.440859715043902
41.8266682942708,0.440799273547828
41.8283325195313,0.44073885991782
41.8300008138021,0.440678418421745
41.8316650390625,0.440618004791737
41.8333333333333,0.440557619027793
41.8350016276042,0.440497205397785
41.8366658528646,0.440436819633841
41.8383341471354,0.440376433869898
41.8399983723958,0.440316048105955
41.8416666666667,0.440255690208077
41.8433349609375,0.4401953323102
41.8449991861979,0.440134974412322
41.8466674804688,0.440074616514444
41.8483317057292,0.440014286482632
41.85,0.439953928584754
41.8516682942708,0.439893626419008
41.8533325195312,0.439833296387196
41.8550008138021,0.439772966355383
41.8566650390625,0.439712664189637
41.8583333333333,0.43965236202389
41.8600016276042,0.439592087724209
41.8616658528646,0.439531785558462
41.8633341471354,0.439471511258781
41.8649983723958,0.4394112369591
41.8666666666667,0.439350962659419
41.8683349609375,0.439290716225803
41.8699991861979,0.439230469792187
41.8716674804688,0.439170223358571
41.8733317057292,0.439109976924956
41.875,0.439049758357406
41.8766682942708,0.43898951192379
41.8783325195312,0.43892929335624
41.8800008138021,0.438869102654755
41.8816650390625,0.438808884087205
41.8833333333333,0.43874869338572
41.8850016276042,0.438688502684236
41.8866658528646,0.438628311982751
41.8883341471354,0.438568149147332
41.8899983723958,0.438507986311913
41.8916666666667,0.438447823476493
41.8933349609375,0.438387660641074
41.8949991861979,0.43832752567172
41.8966674804688,0.438267390702367
41.8983317057292,0.438207255733013
41.9,0.43814712076366
41.9016682942708,0.438087013660371
41.9033325195312,0.438026878691018
41.9050008138021,0.437966771587729
41.9066650390625,0.437906692350507
41.9083333333333,0.437846585247219
41.9100016276042,0.437786506009996
41.9116658528646,0.437726426772773
41.9133341471354,0.437666347535551
41.9149983723958,0.437606296164393
41.9166666666667,0.437546244793236
41.9183349609375,0.437486193422079
41.9199991861979,0.437426142050922
41.9216674804687,0.43736611854583
41.9233317057292,0.437306095040739
41.925,0.437246071535647
41.9266682942708,0.437186048030555
41.9283325195313,0.437126052391529
41.9300008138021,0.437066028886437
41.9316650390625,0.437006033247411
41.9333333333333,0.436946065474451
41.9350016276042,0.436886069835424
41.9366658528646,0.436826102062464
41.9383341471354,0.436766134289503
41.9399983723958,0.436706166516542
41.9416666666667,0.436646226609647
41.9433349609375,0.436586286702752
41.9449991861979,0.436526346795857
41.9466674804687,0.436466406888962
41.9483317057292,0.436406494848132
41.95,0.436346582807302
41.9516682942708,0.436286670766473
41.9533325195313,0.436226758725643
41.9550008138021,0.436166846684813
41.9566650390625,0.436106962510049
41.9583333333333,0.436047078335285
41.9600016276042,0.435987222026587
41.9616658528646,0.435927337851822
41.9633341471354,0.435867481543124
41.9649983723958,0.435807625234425
41.9666666666667,0.435747768925726
41.9683349609375,0.435687940483093
41.9699991861979,0.43562811204046
41.9716674804688,0.435568283597827
41.9733317057292,0.435508455155194
41.975,0.435448654578626
41.9766682942708,0.435388826135993
41.9783325195312,0.435329025559425
41.9800008138021,0.435269252848923
41.9816650390625,0.435209452272356
41.9833333333333,0.435149679561853
41.9850016276042,0.435089906851351
41.9866658528646,0.435030134140849
41.9883341471354,0.434970389296412
41.9899983723958,0.434910644451976
41.9916666666667,0.434850899607539
41.9933349609375,0.434791154763102
41.9949991861979,0.434731437784731
41.9966674804688,0.434671692940295
41.9983317057292,0.434612003827989
42,0.434552286849618
42.0016682942708,0.434492569871247
42.0033325195312,0.434432880758941
42.0050008138021,0.434373191646636
42.0066650390625,0.43431350253433
42.0083333333333,0.43425384128809
42.0100016276042,0.43419418004185
42.0116658528646,0.434134518795609
42.0133341471354,0.434074857549369
42.0149983723958,0.434015224169195
42.0166666666667,0.433955562922955
42.0183349609375,0.43389592954278
42.0199991861979,0.433836324028671
42.0216674804688,0.433776690648496
42.0233317057292,0.433717085134387
42.025,0.433657479620278
42.0266682942708,0.433597874106169
42.0283325195312,0.433538296458125
42.0300008138021,0.433478718810081
42.0316650390625,0.433419141162038
42.0333333333333,0.433359563513994
42.0350016276042,0.433299985865951
42.0366658528646,0.433240436083972
42.0383341471354,0.433180886301994
42.0399983723958,0.433121336520016
42.0416666666667,0.433061814604104
42.0433349609375,0.433002292688191
42.0449991861979,0.432942770772278
42.0466674804687,0.432883248856366
42.0483317057292,0.432823726940453
42.05,0.432764232890606
42.0516682942708,0.432704738840759
42.0533325195313,0.432645244790912
42.0550008138021,0.43258577860713
42.0566650390625,0.432526312423348
42.0583333333333,0.432466846239567
42.0600016276042,0.432407380055785
42.0616658528646,0.432347913872003
42.0633341471354,0.432288475554287
42.0649983723958,0.432229037236571
42.0666666666667,0.432169598918855
42.0683349609375,0.432110188467205
42.0699991861979,0.432050778015554
42.0716674804687,0.431991367563903
42.0733317057292,0.431931957112253
42.075,0.431872546660602
42.0766682942708,0.431813164075017
42.0783325195313,0.431753781489432
42.0800008138021,0.431694398903847
42.0816650390625,0.431635044184327
42.0833333333333,0.431575661598742
42.0850016276042,0.431516306879222
42.0866658528646,0.431456980025768
42.0883341471354,0.431397625306249
42.0899983723958,0.431338298452795
42.0916666666667,0.43127897159934
42.0933349609375,0.431219644745886
42.0949991861979,0.431160317892432
42.0966674804688,0.431101018905044
42.0983317057292,0.431041719917655
42.1,0.430982420930266
42.1016682942708,0.430923149808943
42.1033325195312,0.430863850821555
42.1050008138021,0.430804579700232
42.1066650390625,0.430745336444974
42.1083333333333,0.430686065323651
42.1100016276042,0.430626822068393
42.1116658528646,0.430567578813136
42.1133341471354,0.430508335557878
42.1149983723958,0.43044909230262
42.1166666666667,0.430389876913428
42.1183349609375,0.430330661524236
42.1199991861979,0.430271446135044
42.1216674804688,0.430212230745852
42.1233317057292,0.430153043222725
42.125,0.430093855699599
42.1266682942708,0.430034668176472
42.1283325195312,0.429975508519411
42.1300008138021,0.429916320996284
42.1316650390625,0.429857161339223
42.1333333333333,0.429798001682162
42.1350016276042,0.429738869891167
42.1366658528646,0.429679710234106
42.1383341471354,0.42962057844311
42.1399983723958,0.429561446652114
42.1416666666667,0.429502342727184
42.1433349609375,0.429443210936189
42.1449991861979,0.429384107011259
42.1466674804688,0.429325030952394
42.1483317057292,0.429265927027464
42.15,0.429206850968599
42.1516682942708,0.429147747043669
42.1533325195312,0.42908869885087
42.1550008138021,0.429029622792006
42.1566650390625,0.428970574599206
42.1583333333333,0.428911498540342
42.1600016276042,0.428852478213608
42.1616658528646,0.428793430020809
42.1633341471354,0.428734409694076
42.1649983723958,0.428675361501276
42.1666666666667,0.428616341174543
42.1683349609375,0.428557348713875
42.1699991861979,0.428498328387141
42.1716674804687,0.428439335926473
42.1733317057292,0.428380343465805
42.175,0.428321378871202
