"t_h","c_mgL"
56.4533325195313,0.0538484650913253
56.4550008138021,0.053839443452619
56.4566650390625,0.0538304252971709
56.4583333333333,0.0538214106249809
56.4600016276042,0.053812395952791
56.4616658528646,0.053803381280601
56.4633341471354,0.0537943700916693
56.4649983723958,0.0537853589027375
56.4666666666667,0.0537763477138057
56.4683349609375,0.0537673400081322
56.4699991861979,0.0537583323024586
56.4716674804688,0.0537493280800432
56.4733317057292,0.0537403238576278
56.475,0.0537313231184706
56.4766682942708,0.0537223223793134
56.4783325195312,0.0537133216401562
56.4800008138021,0.0537043243842572
56.4816650390625,0.0536953306116164
56.4833333333333,0.0536863333557174
56.4850016276042,0.0536773395830765
56.4866658528646,0.0536683492936939
56.4883341471354,0.0536593590043113
56.4899983723958,0.0536503687149286
56.4916666666667,0.0536413819088042
56.4933349609375,0.0536323951026797
56.4949991861979,0.0536234117798135
56.4966674804688,0.0536144284569472
56.4983317057292,0.0536054486173391
56.5,0.0535964652944729
56.5016682942708,0.053587488938123
56.5033325195312,0.0535785090985149
56.5050008138021,0.0535695362254232
56.5066650390625,0.0535605598690733
56.5083333333333,0.0535515869959816
56.5100016276042,0.0535426176061481
56.5116658528646,0.0535336447330564
56.5133341471354,0.0535246788264811
56.5149983723958,0.0535157094366476
56.5166666666667,0.0535067435300723
56.5183349609375,0.0534977811067551
56.5199991861979,0.053488818683438
56.5216674804688,0.0534798562601209
56.5233317057292,0.0534708973200619
56.525,0.053461938380003
56.5266682942708,0.0534529829232022
56.5283325195312,0.0534440274664015
56.5300008138021,0.0534350720096007
56.5316650390625,0.0534261200360581
56.5333333333333,0.0534171680625156
56.5350016276042,0.0534082195722312
56.5366658528646,0.0533992710819468
56.5383341471354,0.0533903225916624
56.5399983723958,0.0533813775846362
56.5416666666667,0.0533724360608682
56.5433349609375,0.053363491053842
56.5449991861979,0.053354549530074
56.5466674804687,0.0533456114895642
56.5483317057292,0.0533366734490544
56.55,0.0533277354085445
56.5516682942708,0.0533188008512929
56.5533325195313,0.0533098697772995
56.5550008138021,0.0533009352200478
56.5566650390625,0.0532920041460544
56.5583333333333,0.0532830765553191
56.5600016276042,0.0532741489645839
56.5616658528646,0.0532652213738486
56.5633341471354,0.0532562972663715
56.5649983723958,0.0532473731588945
56.5666666666667,0.0532384525346756
56.5683349609375,0.0532295319104567
56.5699991861979,0.0532206112862378
56.5716674804687,0.0532116941452771
56.5733317057292,0.0532027770043164
56.575,0.0531938633466139
56.5766682942708,0.0531849496889114
56.5783325195313,0.0531760360312089
56.5800008138021,0.0531671258567646
56.5816650390625,0.0531582191655785
56.5833333333333,0.0531493089911342
56.5850016276042,0.053140402299948
56.5866658528646,0.0531314990920201
56.5883341471354,0.0531225958840921
56.5899983723958,0.0531136926761642
56.5916666666667,0.0531047929514945
56.5933349609375,0.0530958932268247
56.5949991861979,0.0530869969854131
56.5966674804688,0.0530781007440016
56.5983317057292,0.0530692079858482
56.6,0.0530603152276948
56.6016682942708,0.0530514224695414
56.6033325195312,0.0530425331946462
56.6050008138021,0.053033643919751
56.6066650390625,0.0530247546448559
56.6083333333333,0.0530158688532189
56.6100016276042,0.05300698654484
56.6116658528646,0.052998100753203
56.6133341471354,0.0529892219280824
56.6149983723958,0.0529803396197036
56.6166666666667,0.052971460794583
56.6183349609375,0.0529625854527205
56.6199991861979,0.0529537101108581
56.6216674804688,0.0529448347689956
56.6233317057292,0.0529359629103914
56.625,0.0529270910517871
56.6266682942708,0.0529182191931829
56.6283325195312,0.0529093508178368
56.6300008138021,0.0529004824424908
56.6316650390625,0.0528916175504029
56.6333333333333,0.052882752658315
56.6350016276042,0.0528738912494853
56.6366658528646,0.0528650298406556
56.6383341471354,0.0528561684318259
56.6399983723958,0.0528473105062544
56.6416666666667,0.0528384560639411
56.6433349609375,0.0528295981383696
56.6449991861979,0.0528207436960563
56.6466674804688,0.0528118927370012
56.6483317057292,0.0528030417779461
56.65,0.0527941908188909
56.6516682942708,0.052785343343094
56.6533325195312,0.0527764958672971
56.6550008138021,0.0527676483915001
56.6566650390625,0.0527588043989614
56.6583333333333,0.0527499638896808
56.6600016276042,0.052741119897142
56.6616658528646,0.0527322828711197
56.6633341471354,0.0527234423618391
56.6649983723958,0.0527146053358167
56.6666666666667,0.0527057717930526
56.6683349609375,0.0526969382502884
56.6699991861979,0.0526881047075242
56.6716674804687,0.0526792746480182
56.6733317057292,0.0526704445885122
56.675,0.0526616145290062
56.6766682942708,0.0526527879527584
56.6783325195313,0.0526439613765106
56.6800008138021,0.0526351382835209
56.6816650390625,0.0526263151905313
56.6833333333333,0.0526174955807999
56.6850016276042,0.0526086759710684
56.6866658528646,0.052599856361337
56.6883341471354,0.0525910402348638
56.6899983723958,0.0525822241083905
56.6916666666667,0.0525734114651754
56.6933349609375,0.0525645988219604
56.6949991861979,0.0525557861787453
56.6966674804687,0.0525469770187885
56.6983317057292,0.0525381678588316
56.7,0.0525293621821329
56.7016682942708,0.0525205565054342
56.7033325195313,0.0525117543119937
56.7050008138021,0.0525029521185532
56.7066650390625,0.0524941499251127
56.7083333333333,0.0524853512149304
56.7100016276042,0.0524765525047481
56.7116658528646,0.0524677537945658
56.7133341471354,0.0524589585676417
56.7149983723958,0.0524501668239757
56.7166666666667,0.0524413715970516
56.7183349609375,0.0524325833366439
56.7199991861979,0.0524237915929779
56.7216674804688,0.0524150033325702
56.7233317057292,0.0524062185554206
56.725,0.0523974302950129
56.7266682942708,0.0523886490011215
56.7283325195312,0.052379864223972
56.7300008138021,0.0523710829300806
56.7316650390625,0.0523623051194474
56.7333333333333,0.0523535273088142
56.7350016276042,0.052344749498181
56.7366658528646,0.052335975170806
56.7383341471354,0.052327200843431
56.7399983723958,0.0523184265160561
56.7416666666667,0.0523096556719393
56.7433349609375,0.0523008883110806
56.7449991861979,0.0522921174669638
56.7466674804688,0.0522833535893634
56.7483317057292,0.0522745862285048
56.75,0.0522658223509043
56.7516682942708,0.0522570619565621
56.7533325195312,0.0522482980789617
56.7550008138021,0.0522395411678776
56.7566650390625,0.0522307807735354
56.7583333333333,0.0522220238624513
56.7600016276042,0.0522132704346254
56.7616658528646,0.0522045170067996
56.7633341471354,0.0521957635789737
56.7649983723958,0.0521870101511478
56.7666666666667,0.0521782636898383
56.7683349609375,0.0521695137452707
56.7699991861979,0.0521607672839612
56.7716674804688,0.0521520208226517
56.7733317057292,0.0521432778446004
56.775,0.0521345348665491
56.7766682942708,0.052125795371756
56.7783325195312,0.0521170523937047
56.7800008138021,0.0521083163821697
56.7816650390625,0.0520995803706348
56.7833333333333,0.0520908443590999
56.7850016276042,0.0520821083475649
56.7866658528646,0.0520733758192882
56.7883341471354,0.0520646467742696
56.7899983723958,0.0520559142459929
56.7916666666667,0.0520471886842325
56.7933349609375,0.052038459639214
56.7949991861979,0.0520297340774536
56.7966674804687,0.0520210119989514
56.7983317057292,0.0520122864371911
56.8,0.0520035678419471
56.8016682942708,0.0519948457634449
56.8033325195313,0.0519861271682009
56.8050008138021,0.0519774120562151
56.8066650390625,0.0519686969442293
56.8083333333333,0.0519599818322435
56.8100016276042,0.0519512702035159
56.8116658528646,0.0519425585747883
56.8133341471354,0.0519338469460607
56.8149983723958,0.0519251388005912
56.8166666666667,0.0519164306551218
56.8183349609375,0.0519077259929106
56.8199991861979,0.0518990213306993
56.8216674804687,0.0518903201517463
56.8233317057292,0.0518816189727932
56.825,0.0518729177938402
56.8266682942708,0.0518642200981453
56.8283325195313,0.0518555224024504
56.8300008138021,0.0518468281900138
56.8316650390625,0.0518381339775771
56.8333333333333,0.0518294397651404
56.8350016276042,0.0518207490359619
56.8366658528646,0.0518120583067834
56.8383341471354,0.0518033675776049
56.8399983723958,0.0517946803316846
56.8416666666667,0.0517859965690225
56.8433349609375,0.0517773128063604
56.8449991861979,0.0517686290436983
56.8466674804688,0.0517599487642944
56.8483317057292,0.0517512684848905
56.85,0.0517425882054865
56.8516682942708,0.0517339114093408
56.8533325195312,0.0517252346131951
56.8550008138021,0.0517165613003075
56.8566650390625,0.05170788798742
56.8583333333333,0.0516992146745324
56.8600016276042,0.051690544844903
56.8616658528646,0.0516818750152737
56.8633341471354,0.0516732086689025
56.8649983723958,0.0516645423225313
56.8666666666667,0.0516558794594184
56.8683349609375,0.0516472131130472
56.8699991861979,0.0516385537331924
56.8716674804688,0.0516298908700794
56.8733317057292,0.0516212349734828
56.875,0.051612575593628
56.8766682942708,0.0516039196970314
56.8783325195312,0.0515952638004348
56.8800008138021,0.0515866113870963
56.8816650390625,0.0515779589737579
56.8833333333333,0.0515693100436777
56.8850016276042,0.0515606611135975
56.8866658528646,0.0515520121835172
56.8883341471354,0.0515433667366952
56.8899983723958,0.0515347212898731
56.8916666666667,0.0515260758430511
56.8933349609375,0.0515174338794872
56.8949991861979,0.0515087953991815
56.8966674804688,0.0515001569188759
56.8983317057292,0.0514915184385702
56.9,0.0514828799582645
56.9016682942708,0.051474244961217
56.9033325195312,0.0514656134474277
56.9050008138021,0.0514569784503803
56.9066650390625,0.0514483504198492
56.9083333333333,0.0514397189060599
56.9100016276042,0.0514310908755288
56.9116658528646,0.0514224663282558
56.9133341471354,0.0514138382977247
56.9149983723958,0.05140521723371
56.9166666666667,0.0513965926864371
56.9183349609375,0.0513879716224223
56.9199991861979,0.0513793540416658
56.9216674804687,0.0513707364609092
56.9233317057292,0.0513621188801527
56.925,0.0513535012993962
56.9266682942708,0.0513448872018978
56.9283325195313,0.0513362765876576
56.9300008138021,0.0513276659734175
56.9316650390625,0.0513190553591773
56.9333333333333,0.0513104482281953
56.9350016276042,0.0513018410972133
56.9366658528646,0.0512932339662313
56.9383341471354,0.0512846303185076
56.9399983723958,0.0512760266707838
56.9416666666667,0.0512674265063182
56.9433349609375,0.0512588263418525
56.9449991861979,0.0512502261773869
56.9466674804687,0.0512416294961795
56.9483317057292,0.0512330328149721
56.95,0.0512244396170229
56.9516682942708,0.0512158464190736
56.9533325195313,0.0512072567043826
56.9550008138021,0.0511986669896916
56.9566650390625,0.0511900772750005
56.9583333333333,0.0511814875603095
56.9600016276042,0.0511729048121348
56.9616658528646,0.0511643185807019
56.9633341471354,0.0511557358325273
56.9649983723958,0.0511471530843526
56.9666666666667,0.0511385738194361
56.9683349609375,0.0511299945545197
56.9699991861979,0.0511214152896032
56.9716674804688,0.0511128395079449
56.9733317057292,0.0511042672095448
56.975,0.0510956914278865
56.9766682942708,0.0510871191294864
56.9783325195312,0.0510785503143445
56.9800008138021,0.0510699814992025
56.9816650390625,0.0510614126840606
56.9833333333333,0.0510528473521769
56.9850016276042,0.0510442820202932
56.9866658528646,0.0510357166884094
56.9883341471354,0.0510271548397839
56.9899983723958,0.0510185964744166
56.9916666666667,0.051010034625791
56.9933349609375,0.0510014762604237
56.9949991861979,0.0509929213783145
56.9966674804688,0.0509843664962053
56.9983317057292,0.0509758116140962
57,0.0509672602152452
57.0016682942708,0.0509587088163942
57.0033325195312,0.0509501574175432
57.0050008138021,0.0509416095019504
57.0066650390625,0.0509330650696158
57.0083333333333,0.050924517154023
57.0100016276042,0.0509159727216884
57.0116658528646,0.050907431772612
57.0133341471354,0.0508988908235356
57.0149983723958,0.0508903498744592
57.0166666666667,0.050881812408641
57.0183349609375,0.0508732749428228
57.0199991861979,0.0508647374770045
57.0216674804688,0.0508562034944445
57.0233317057292,0.0508476729951426
57.025,0.0508391390125826
57.0266682942708,0.0508306085132808
57.0283325195312,0.0508220814972371
57.0300008138021,0.0508135544811934
57.0316650390625,0.0508050274651498
57.0333333333333,0.0507965039323643
57.0350016276042,0.0507879803995788
57.0366658528646,0.0507794568667933
57.0383341471354,0.050770936817266
57.0399983723958,0.0507624167677388
57.0416666666667,0.0507539002014697
57.0433349609375,0.0507453836352006
57.0449991861979,0.0507368705521897
57.0466674804687,0.0507283574691787
57.0483317057292,0.0507198443861678
57.05,0.0507113347864151
57.0516682942708,0.0507028251866624
57.0533325195313,0.0506943155869096
57.0550008138021,0.0506858094704151
57.0566650390625,0.0506773033539206
57.0583333333333,0.0506688007206842
57.0600016276042,0.0506602980874479
57.0616658528646,0.0506517954542115
57.0633341471354,0.0506432963042334
57.0649983723958,0.0506348006375134
57.0666666666667,0.0506263014875352
57.0683349609375,0.0506178058208153
57.0699991861979,0.0506093136373535
57.0716674804687,0.0506008214538917
57.0733317057292,0.0505923292704299
57.075,0.0505838405702263
57.0766682942708,0.0505753518700227
57.0783325195313,0.0505668631698191
57.0800008138021,0.0505583779528737
57.0816650390625,0.0505498927359283
57.0833333333333,0.0505414110022411
57.0850016276042,0.0505329292685539
57.0866658528646,0.0505244475348666
57.0883341471354,0.0505159692844376
57.0899983723958,0.0505074910340086
57.0916666666667,0.0504990162668377
57.0933349609375,0.0504905414996669
57.0949991861979,0.050482066732496
57.0966674804688,0.0504735954485834
57.0983317057292,0.0504651241646707
57.1,0.0504566563640162
57.1016682942708,0.0504481885633618
57.1033325195312,0.0504397207627073
57.1050008138021,0.050431256445311
57.1066650390625,0.0504227921279147
57.1083333333333,0.0504143312937766
57.1100016276042,0.0504058704596385
57.1116658528646,0.0503974096255004
57.1133341471354,0.0503889522746205
57.1149983723958,0.0503804949237406
57.1166666666667,0.0503720410561189
57.1183349609375,0.0503635871884972
57.1199991861979,0.0503551333208755
57.1216674804688,0.0503466829365119
57.1233317057292,0.0503382325521484
57.125,0.0503297856510431
57.1266682942708,0.0503213387499377
57.1283325195312,0.0503128918488324
57.1300008138021,0.0503044484309852
57.1316650390625,0.0502960050131381
57.1333333333333,0.0502875615952909
57.1350016276042,0.0502791216607019
57.1366658528646,0.0502706852093711
57.1383341471354,0.0502622452747822
57.1399983723958,0.0502538088234514
57.1416666666667,0.0502453758553788
57.1433349609375,0.0502369428873062
57.1449991861979,0.0502285099192336
57.1466674804688,0.0502200804344192
57.1483317057292,0.0502116509496048
57.15,0.0502032214647904
57.1516682942708,0.0501947954632342
57.1533325195312,0.050186369461678
57.1550008138021,0.0501779469433799
57.1566650390625,0.0501695244250819
57.1583333333333,0.0501611053900421
57.1600016276042,0.0501526863550022
57.1616658528646,0.0501442673199624
57.1633341471354,0.0501358482849225
57.1649983723958,0.0501274327331409
57.1666666666667,0.0501190206646174
57.1683349609375,0.050110608596094
57.1699991861979,0.0501021965275705
57.1716674804687,0.050093784459047
57.1733317057292,0.0500853758737817
57.175,0.0500769707717746
57.1766682942708,0.0500685656697676
57.1783325195313,0.0500601605677605
57.1800008138021,0.0500517554657534
57.1816650390625,0.0500433538470045
57.1833333333333,0.0500349557115137
57.1850016276042,0.050026557576023
57.1866658528646,0.0500181594405323
57.1883341471354,0.0500097613050416
57.1899983723958,0.0500013666528091
57.1916666666667,0.0499929754838347
57.1933349609375,0.0499845808316022
57.1949991861979,0.0499761896626279
57.1966674804687,0.0499678019769117
57.1983317057292,0.0499594142911956
57.2,0.0499510266054794
57.2016682942708,0.0499426424030215
57.2033325195313,0.0499342582005635
57.2050008138021,0.0499258739981055
57.2066650390625,0.0499174932789057
57.2083333333333,0.049909112559706
57.2100016276042,0.0499007353237644
57.2116658528646,0.0498923580878228
57.2133341471354,0.0498839843351394
57.2149983723958,0.0498756070991978
57.2166666666667,0.0498672368297726
57.2183349609375,0.0498588630770892
57.2199991861979,0.049850492807664
57.2216674804688,0.049842126021497
57.2233317057292,0.0498337592353299
57.225,0.0498253924491629
57.2266682942708,0.0498170256629959
57.2283325195312,0.049808662360087
57.2300008138021,0.0498003025404364
57.2316650390625,0.0497919392375276
57.2333333333333,0.0497835829011351
57.2350016276042,0.0497752230814844
57.2366658528646,0.049766866745092
57.2383341471354,0.0497585104086995
57.2399983723958,0.0497501575555652
57.2416666666667,0.049741804702431
57.2433349609375,0.0497334553325549
57.2449991861979,0.0497251059626788
57.2466674804688,0.0497167565928027
57.2483317057292,0.0497084107061848
57.25,0.0497000648195669
57.2516682942708,0.049691718932949
57.2533325195312,0.0496833765295893
57.2550008138021,0.0496750341262296
57.2566650390625,0.0496666952061281
57.2583333333333,0.0496583562860265
57.2600016276042,0.049650017365925
57.2616658528646,0.0496416819290817
57.2633341471354,0.0496333464922383
57.2649983723958,0.0496250145386532
57.2666666666667,0.049616682585068
57.2683349609375,0.0496083506314829
57.2699991861979,0.0496000221611559
57.2716674804688,0.049591693690829
57.2733317057292,0.0495833687037602
57.275,0.0495750437166914
57.2766682942708,0.0495667187296227
57.2783325195312,0.0495583972258121
57.2800008138021,0.0495500757220015
57.2816650390625,0.0495417542181909
57.2833333333333,0.0495334361976385
57.2850016276042,0.0495251181770861
57.2866658528646,0.0495168036397919
57.2883341471354,0.0495084891024977
57.2899983723958,0.0495001780484617
57.2916666666667,0.0494918635111675
57.2933349609375,0.0494835559403896
57.2949991861979,0.0494752448863536
57.2966674804687,0.0494669373155758
57.2983317057292,0.0494586332280561
57.3,0.0494503256572783
57.3016682942708,0.0494420250530168
57.3033325195313,0.0494337209654972
57.3050008138021,0.0494254203612357
57.3066650390625,0.0494171197569743
57.3083333333333,0.049408822635971
57.3100016276042,0.0494005255149677
57.3116658528646,0.0493922318772227
57.3133341471354,0.0493839382394776
57.3149983723958,0.0493756446017325
57.3166666666667,0.0493673544472456
57.3183349609375,0.0493590642927587
57.3199991861979,0.0493507741382718
57.3216674804687,0.0493424874670431
57.3233317057292,0.0493342007958144
57.325,0.0493259176078439
57.3266682942708,0.0493176344198734
57.3283325195313,0.0493093512319028
57.3300008138021,0.0493010715271905
57.3316650390625,0.0492927918224782
57.3333333333333,0.049284515601024
57.3350016276042,0.0492762393795699
57.3366658528646,0.0492679631581157
57.3383341471354,0.0492596904199198
57.3399983723958,0.0492514176817238
57.3416666666667,0.0492431449435279
57.3433349609375,0.0492348756885901
57.3449991861979,0.0492266099169105
57.3466674804688,0.0492183406619728
57.3483317057292,0.0492100748902932
57.35,0.0492018126018718
57.3516682942708,0.0491935503134504
57.3533325195312,0.049185288025029
57.3550008138021,0.0491770257366076
57.3566650390625,0.0491687669314444
57.3583333333333,0.0491605116095394
57.3600016276042,0.0491522528043762
57.3616658528646,0.0491440009657294
57.3633341471354,0.0491357456438243
57.3649983723958,0.0491274938051775
57.3666666666667,0.0491192419665307
57.3683349609375,0.049110993611142
57.3699991861979,0.0491027452557534
57.3716674804688,0.0490945003836229
57.3733317057292,0.0490862555114925
57.375,0.049078010639362
57.3766682942708,0.0490697657672316
57.3783325195312,0.0490615243783593
57.3800008138021,0.0490532864727452
57.3816650390625,0.0490450485671312
57.3833333333333,0.0490368106615171
57.3850016276042,0.049028572755903
57.3866658528646,0.0490203383335471
57.3883341471354,0.0490121073944494
57.3899983723958,0.0490038764553517
57.3916666666667,0.048995645516254
57.3933349609375,0.0489874145771563
57.3949991861979,0.0489791871213168
57.3966674804688,0.0489709596654773
57.3983317057292,0.048962735692896
57.4,0.0489545117203146
57.4016682942708,0.0489462877477333
57.4033325195312,0.0489380672584102
57.4050008138021,0.0489298502523452
57.4066650390625,0.0489216297630221
57.4083333333333,0.0489134127569571
57.4100016276042,0.0489051957508922
57.4116658528646,0.0488969822280854
57.4133341471354,0.0488887687052786
57.4149983723958,0.0488805586657301
57.4166666666667,0.0488723486261815
57.4183349609375,0.0488641385866329
57.4199991861979,0.0488559320303425
57.4216674804687,0.0488477254740521
57.4233317057292,0.0488395189177617
57.425,0.0488313158447295
57.4266682942708,0.0488231127716973
57.4283325195313,0.0488149131819233
57.4300008138021,0.0488067135921493
57.4316650390625,0.0487985140023753
57.4333333333333,0.0487903178958595
57.4350016276042,0.0487821217893437
57.4366658528646,0.048773929166086
57.4383341471354,0.0487657365428284
57.4399983723958,0.0487575439195707
57.4416666666667,0.0487493547795713
57.4433349609375,0.0487411656395718
57.4449991861979,0.0487329764995724
57.4466674804687,0.0487247908428311
57.4483317057292,0.0487166051860899
57.45,0.0487084230126068
57.4516682942708,0.0487002408391237
57.4533325195313,0.0486920586656407
57.4550008138021,0.0486838799754158
57.4566650390625,0.0486757012851909
57.4583333333333,0.0486675260782242
57.4600016276042,0.0486593508712575
57.4616658528646,0.0486511756642908
57.4633341471354,0.0486430039405823
57.4649983723958,0.0486348322168738
57.4666666666667,0.0486266604931653
57.4683349609375,0.0486184922527149
57.4699991861979,0.0486103240122646
57.4716674804688,0.0486021592550725
57.4733317057292,0.0485939944978803
57.475,0.0485858297406882
57.4766682942708,0.0485776684667543
57.4783325195312,0.0485695071928203
57.4800008138021,0.0485613459188864
57.4816650390625,0.0485531881282106
57.4833333333333,0.048545033820793
57.4850016276042,0.0485368760301173
57.4866658528646,0.0485287217226997
57.4883341471354,0.0485205708985403
57.4899983723958,0.0485124200743809
57.4916666666667,0.0485042692502215
57.4933349609375,0.0484961184260622
57.4949991861979,0.048487971085161
57.4966674804688,0.048479827227518
57.4983317057292,0.0484716798866168
57.5,0.0484635360289738
57.5016682942708,0.0484553956545889
57.5033325195312,0.0484472552802041
57.5050008138021,0.0484391149058193
57.5066650390625,0.0484309780146927
57.5083333333333,0.048422841123566
57.5100016276042,0.0484147042324394
57.5116658528646,0.048406570824571
57.5133341471354,0.0483984374167025
57.5149983723958,0.0483903074920922
57.5166666666667,0.048382177567482
57.5183349609375,0.0483740476428717
57.5199991861979,0.0483659212015197
57.5216674804688,0.0483577947601676
57.5233317057292,0.0483496683188155
57.525,0.0483415453607216
57.5266682942708,0.0483334224026278
57.5283325195312,0.0483253029277921
57.5300008138021,0.0483171834529564
57.5316650390625,0.0483090639781207
57.5333333333333,0.0483009479865432
57.5350016276042,0.0482928319949657
57.5366658528646,0.0482847194866464
57.5383341471354,0.048276606978327
57.5399983723958,0.0482684944700077
57.5416666666667,0.0482603819616884
57.5433349609375,0.0482522764198855
57.5449991861979,0.0482441673948243
57.5466674804687,0.0482360618530214
57.5483317057292,0.0482279563112184
57.55,0.0482198507694155
57.5516682942708,0.0482117487108707
57.5533325195313,0.0482036501355842
57.5550008138021,0.0481955480770394
57.5566650390625,0.048187452985011
57.5583333333333,0.0481793544097245
57.5600016276042,0.0481712593176961
57.5616658528646,0.0481631642256677
57.5633341471354,0.0481550726168975
57.5649983723958,0.0481469810081273
57.5666666666667,0.0481388893993571
57.5683349609375,0.0481308012738451
57.5699991861979,0.0481227131483331
57.5716674804687,0.0481146250228211
57.5733317057292,0.0481065403805673
57.575,0.0480984592215717
57.5766682942708,0.0480903745793179
57.5783325195313,0.0480822934203222
57.5800008138021,0.0480742157445848
57.5816650390625,0.0480661345855892
57.5833333333333,0.0480580603931099
57.5850016276042,0.0480499827173725
57.5866658528646,0.0480419085248932
57.5883341471354,0.048033834332414
57.5899983723958,0.0480257636231929
57.5916666666667,0.0480176929139718
57.5933349609375,0.048009625688009
57.5949991861979,0.0480015549787879
57.5966674804688,0.0479934912360832
57.5983317057292,0.0479854240101203
57.6,0.0479773602674156
57.6016682942708,0.0479693000079691
57.6033325195312,0.0479612362652645
57.6050008138021,0.047953176005818
57.6066650390625,0.0479451192296296
57.6083333333333,0.0479370624534413
57.6100016276042,0.047929005677253
57.6116658528646,0.0479209523843229
57.6133341471354,0.0479128990913927
57.6149983723958,0.0479048457984626
57.6166666666667,0.0478967959887907
57.6183349609375,0.0478887461791188
57.6199991861979,0.0478806963694468
57.6216674804688,0.0478726500430331
57.6233317057292,0.0478646071998775
57.625,0.0478565608734638
57.6266682942708,0.0478485180303082
57.6283325195312,0.0478404786704108
57.6300008138021,0.0478324358272552
57.6316650390625,0.0478243999506161
57.6333333333333,0.0478163605907187
57.6350016276042,0.0478083247140795
57.6366658528646,0.0478002888374403
57.6383341471354,0.0477922564440593
57.6399983723958,0.0477842240506783
57.6416666666667,0.0477761916572973
57.6433349609375,0.0477681627471745
57.6449991861979,0.0477601338370517
57.6466674804688,0.0477521084101871
57.6483317057292,0.0477440829833224
57.65,0.0477360575564578
57.6516682942708,0.0477280356128514
57.6533325195312,0.0477200136692449
57.6550008138021,0.0477119917256385
57.6566650390625,0.0477039732652903
57.6583333333333,0.047695954804942
57.6600016276042,0.047687939827852
57.6616658528646,0.0476799248507619
57.6633341471354,0.0476719098736718
57.6649983723958,0.04766389837984
57.6666666666667,0.0476558868860081
57.6683349609375,0.0476478788754344
57.6699991861979,0.0476398673816025
57.6716674804687,0.047631862854287
57.6733317057292,0.0476238548437133
57.675,0.0476158503163978
57.6766682942708,0.0476078492723405
57.6783325195313,0.047599844745025
57.6800008138021,0.0475918437009677
57.6816650390625,0.0475838461401686
57.6833333333333,0.0475758485793695
57.6850016276042,0.0475678510185704
57.6866658528646,0.0475598534577712
57.6883341471354,0.0475518593802303
57.6899983723958,0.0475438687859476
57.6916666666667,0.0475358781916648
57.6933349609375,0.0475278875973821
57.6949991861979,0.0475198970030993
57.6966674804687,0.0475119098920748
57.6983317057292,0.0475039227810502
57.7,0.0474959391532838
57.7016682942708,0.0474879555255175
57.7033325195313,0.0474799718977511
57.7050008138021,0.0474719917532429
57.7066650390625,0.0474640116087347
57.7083333333333,0.0474560349474847
57.7100016276042,0.0474480548029765
57.7116658528646,0.0474400816249847
57.7133341471354,0.0474321049637347
57.7149983723958,0.0474241317857429
57.7166666666667,0.0474161620910093
57.7183349609375,0.0474081889130175
57.7199991861979,0.0474002192182839
57.7216674804688,0.0473922530068085
57.7233317057292,0.047384286795333
57.725,0.0473763205838576
57.7266682942708,0.0473683578556404
57.7283325195312,0.0473603951274231
57.7300008138021,0.0473524323992059
57.7316650390625,0.0473444731542468
57.7333333333333,0.0473365139092878
57.7350016276042,0.0473285546643287
57.7366658528646,0.0473205989026278
57.7383341471354,0.047312643140927
57.7399983723958,0.0473046908624843
57.7416666666667,0.0472967385840416
57.7433349609375,0.0472887863055989
57.7449991861979,0.0472808375104144
57.7466674804688,0.0472728887152299
57.7483317057292,0.0472649434033036
57.75,0.0472569980913773
57.7516682942708,0.047249052779451
57.7533325195312,0.0472411074675247
57.7550008138021,0.0472331656388566
57.7566650390625,0.0472252272934467
57.7583333333333,0.0472172854647785
57.7600016276042,0.0472093506026268
57.7616658528646,0.0472014122572169
57.7633341471354,0.0471934773950651
57.7649983723958,0.0471855425329134
57.7666666666667,0.0471776111540198
57.7683349609375,0.0471696797751263
57.7699991861979,0.0471617483962327
57.7716674804688,0.0471538205005974
57.7733317057292,0.047145892604962
57.775,0.0471379647093266
57.7766682942708,0.0471300402969494
57.7783325195312,0.0471221158845723
57.7800008138021,0.0471141949554533
57.7816650390625,0.0471062740263343
57.7833333333333,0.0470983530972153
57.7850016276042,0.0470904356513545
57.7866658528646,0.0470825182054937
57.7883341471354,0.0470746007596329
57.7899983723958,0.0470666867970303
57.7916666666667,0.0470587728344277
57.7933349609375,0.0470508623550832
57.7949991861979,0.0470429518757388
57.7966674804687,0.0470350413963944
57.7983317057292,0.0470271344003081
57.8,0.0470192274042219
57.8016682942708,0.0470113204081357
57.8033325195313,0.0470034168953076
57.8050008138021,0.0469955133824795
57.8066650390625,0.0469876133529097
57.8083333333333,0.0469797133233398
57.8100016276042,0.04697181329377
57.8116658528646,0.0469639167474583
57.8133341471354,0.0469560202011466
57.8149983723958,0.0469481236548349
57.8166666666667,0.0469402305917814
57.8183349609375,0.046932337528728
57.8199991861979,0.0469244479489326
57.8216674804687,0.0469165548858792
57.8233317057292,0.046908668789342
57.825,0.0469007792095467
57.8266682942708,0.0468928931130096
57.8283325195313,0.0468850104997307
57.8300008138021,0.0468771244031936
57.8316650390625,0.0468692452731728
57.8333333333333,0.0468613626598939
57.8350016276042,0.0468534835298732
57.8366658528646,0.0468456043998525
57.8383341471354,0.0468377287530899
57.8399983723958,0.0468298531063274
57.8416666666667,0.0468219774595648
57.8433349609375,0.0468141052960604
57.8449991861979,0.0468062331325561
57.8466674804688,0.0467983609690517
57.8483317057292,0.0467904922888055
57.85,0.0467826236085594
57.8516682942708,0.0467747584115714
